epoch,train_neg ELBO,train_Log Lik,train_KL,train_Outcome,val_neg ELBO,val_Log Lik,val_KL,val_Outcome
1 103.2861099243164 -100.07780456542969 5.028539180755615 1.820229411125183 102.33018493652344 -99.47669982910156 4.808029651641846 1.9545555114746094
2 103.12417602539062 -100.05587768554688 4.965099811553955 1.8968051671981812 103.58273315429688 -100.37275695800781 4.997426986694336 1.7874462604522705
3 103.08199310302734 -99.9714584350586 4.93636417388916 1.8258235454559326 102.95148468017578 -99.72001647949219 4.998866558074951 1.7674052715301514
4 103.27764892578125 -100.10365295410156 4.955330848693848 1.7813284397125244 102.65473175048828 -99.66534423828125 4.738386154174805 1.749001145362854
5 102.92108154296875 -99.8195571899414 4.916083812713623 1.8145760297775269 102.43234252929688 -99.56266784667969 4.641815662384033 1.7721216678619385
